,Unnamed: 0,name,title,SPEAKER,words,power,danger
522,522,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
522,522,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,name,-0.120833,-0.194229
522,522,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
522,522,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,remember,0.066763,-0.255371
522,522,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,found,0.132667,-0.27853
522,522,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,saying,-0.068561,-0.183017
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,thought,0.102307,-0.326965
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,would,-0.098469,-0.058668
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,scream,0.08601,0.4799
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,wanted,0.223812,-0.021646
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,like,-0.000376,-0.262014
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,passed,-0.179093,-0.134388
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,passed,-0.179093,-0.134388
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,came,-0.054061,-0.177616
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,pouring,-0.083018,0.080518
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,head,0.04343,-0.038476
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,nasty,-0.305273,0.35113
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,sad,-0.470856,0.06887
525,525,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,see,-0.179316,-0.264866
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,showed,0.374014,0.070979
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,mercy,-0.020542,-0.345131
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,three,-0.144335,-0.305414
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,girls,0.112546,-0.126449
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,walk,-0.007134,-0.166206
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,started,0.122479,-0.177503
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,show,0.374014,0.070979
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,nasty,-0.305273,0.35113
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,faces,-0.155007,-0.278652
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,went,-0.063845,-0.050257
530,530,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,back,-0.219904,-0.063431
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,thinking,0.086456,-0.287347
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,shooting,0.168107,0.463426
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,want,0.223812,-0.021646
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,do,0.13353,-0.088348
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,going,-0.063845,-0.050257
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,walk,-0.007134,-0.166206
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,down,-0.397526,0.084039
532,532,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,hallway,-0.252705,-0.248295
534,534,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,gave,0.050796,-0.286948
534,534,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,acid,-0.001507,0.270723
534,534,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,look,0.158245,-0.202398
534,534,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,were,-0.000604,-0.299783
534,534,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,run,0.189055,0.169228
537,537,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,like,-0.000376,-0.262014
537,537,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,know,0.213072,-0.278711
538,538,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,were,-0.000604,-0.299783
538,538,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,go,-0.063845,-0.050257
541,541,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,can,-0.019624,-0.215608
541,541,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,run,0.189055,0.169228
544,544,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,pulled,0.043849,0.16251
544,544,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,gone,-0.457035,-0.04881
544,544,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,went,-0.063845,-0.050257
544,544,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,back,-0.219904,-0.063431
544,544,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,put,-0.031645,-0.084286
544,544,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,ball,-0.047923,-0.231759
547,547,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,aim,0.071891,0.064193
547,547,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,shot,-0.007983,0.432806
549,549,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,aim,0.071891,0.064193
549,549,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,downward,-0.405875,0.109835
549,549,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,like,-0.000376,-0.262014
549,549,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,had,0.142133,-0.258395
549,549,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,like,-0.000376,-0.262014
549,549,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,waist,-0.111873,-0.072578
549,549,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,had,0.142133,-0.258395
553,553,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,describe,0.047234,-0.047287
553,553,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,happened,0.206163,-0.008713
553,553,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,head,0.04343,-0.038476
553,553,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,blew,0.078384,0.308407
553,553,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,like,-0.000376,-0.262014
553,553,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,horrible,-0.116965,0.552005
553,553,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,one,-0.172659,-0.179244
555,555,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
555,555,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,stairwell,-0.21537,-0.15768
555,555,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
555,555,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,stairwell,-0.21537,-0.15768
555,555,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,shot,-0.007983,0.432806
555,555,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
555,555,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,crawling,-0.025367,0.026899
555,555,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,shot,-0.007983,0.432806
555,555,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,back,-0.219904,-0.063431
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,told,-0.077501,-0.14206
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,wanted,0.223812,-0.021646
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,kill,0.158328,0.638132
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,people,0.003899,-0.144111
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,take,0.070887,-0.218309
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,life,0.497462,-0.209255
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,going,-0.063845,-0.050257
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,go,-0.063845,-0.050257
559,559,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,shot,-0.007983,0.432806
563,563,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,been,-0.000604,-0.299783
563,563,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,shower,-0.108227,-0.235383
564,564,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
564,564,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,injured,-0.265037,0.417252
564,564,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,leg,-0.191143,-0.10273
564,564,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
564,564,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,was,-0.000604,-0.299783
564,564,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,sitting,-0.245259,-0.294312
564,564,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,down,-0.397526,0.084039
564,564,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,hallway,-0.252705,-0.248295
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,security,0.333121,-0.326471
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,card,-0.141359,-0.184299
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,hallway,-0.252705,-0.248295
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,told,-0.077501,-0.14206
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,gave,0.050796,-0.286948
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,nasty,-0.305273,0.35113
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,look,0.158245,-0.202398
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,shot,-0.007983,0.432806
566,566,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,head,0.04343,-0.038476
567,567,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,gave,0.050796,-0.286948
567,567,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,nice,0.29485,-0.344599
567,567,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,look,0.158245,-0.202398
569,569,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,love,0.383142,-0.341205
571,571,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,entangled,-0.156456,0.178589
573,573,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,think,0.183744,-0.265213
573,573,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,told,-0.077501,-0.14206
573,573,Nikolas Cruz,PsychiatristProbesParklandSchoolShootersMindDuringJailhouseInterview,SPEAKER_00,run,0.189055,0.169228
3,3,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,feel,0.268482,-0.14407
3,3,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
3,3,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,being,-0.000604,-0.299783
3,3,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,removed,-0.105306,0.176189
3,3,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
3,3,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
3,3,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,coherent,-0.006153,-0.29411
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,thought,0.102307,-0.326965
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,process,0.074245,-0.022249
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,time,0.029272,-0.2166
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,mean,0.041098,0.025855
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,can,-0.019624,-0.215608
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,speak,0.118467,-0.210989
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,give,0.050796,-0.286948
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,insight,0.098537,-0.169721
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,people,0.003899,-0.144111
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
7,7,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,went,-0.063845,-0.050257
8,8,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
8,8,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,did,0.13353,-0.088348
8,8,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,mass,-0.304248,-0.154843
8,8,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,mind,0.112983,-0.18021
8,8,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,thing,-0.332021,-0.164908
8,8,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,was,-0.000604,-0.299783
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,was,-0.000604,-0.299783
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,numbness,-0.315515,0.060029
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,time,0.029272,-0.2166
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,know,0.213072,-0.278711
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,mean,0.041098,0.025855
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,comprehend,0.258899,-0.356184
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,consequences,0.043331,0.3444
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,knew,0.213072,-0.278711
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,was,-0.000604,-0.299783
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,doing,0.13353,-0.088348
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,was,-0.000604,-0.299783
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,wrong,-0.203453,0.387035
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,comprehend,0.258899,-0.356184
9,9,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,like,-0.000376,-0.262014
11,11,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,finality,0.086,-0.168667
11,11,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,was,-0.000604,-0.299783
11,11,Andy Williams,SchoolShooterMyGrandPlanWasSuicidebyCop,SPEAKER_01,going,-0.063845,-0.050257
